"#","Batch No","Employee No","Full Name","Provider","Department","Position","Theory Training Status","Training Date","Date Hired","Remarks"
"1","a","","","","","","","","",""
"2","a","","","","","","","","","a"
"3","a","","","","","","","","",""
"4","a","","","","","","","","","a"
"5","a","","","","","","","","",""
"6","s","","","","","","","","",""
"7","a","","","","","","","","",""
"8","a","","","","","","","","",""
"9","a","","","","","","","","",""
"10","a","a","","","","","","","",""
"11","a","a","a","a","a","a","","","",""
"12","a","a","a","a","a","a","a","a","a","a"
"13","b","b","b","b","b","b","completed","2022-04-16","2022-04-16","a"
"14","d","d","s","d","s","s","s","s","s","s"